timestamp,time_utc8,flow,seq,length,mlt,type,back_to_back,retransmissions,ack_sender,acked_segments,acked_bytes,target_seq
1772359415.479448,2026-03-01 18:03:35,"('183.172.73.211', 51562, '170.178.162.203', 50443)",None,None,0.19364500045776367,data,False,0,170.178.162.203,1,73,2672609183
1772359415.542272,2026-03-01 18:03:35,"('42.186.118.14', 443, '183.172.73.211', 51512)",None,None,0.0002911090850830078,data,False,0,183.172.73.211,1,35,1383045617
1772359415.57815,2026-03-01 18:03:35,"('183.172.73.211', 51512, '42.186.118.14', 443)",None,None,0.03485298156738281,data,False,0,42.186.118.14,1,39,1193902556
1772359415.59391,2026-03-01 18:03:35,"('183.172.73.211', 55692, '121.194.11.69', 443)",None,None,0.04678201675415039,data,False,0,121.194.11.69,1,569,1926864817
1772359415.604763,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0004169940948486328,b2b,True,0,183.172.73.211,13,16200,624258185
1772359415.604876,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0004971027374267578,b2b,True,0,183.172.73.211,13,15118,624273303
1772359415.604904,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0005040168762207031,b2b,True,0,183.172.73.211,6,6895,624280198
1772359415.604935,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0004978179931640625,b2b,True,0,183.172.73.211,12,15118,624295316
1772359415.604952,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0005040168762207031,b2b,True,0,183.172.73.211,4,5312,624300628
1772359415.604966,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00022482872009277344,b2b,True,0,183.172.73.211,12,15006,624315634
1772359415.604981,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0002269744873046875,b2b,True,0,183.172.73.211,4,5312,624320946
1772359415.606479,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00011587142944335938,b2b,True,0,183.172.73.211,12,15373,624336319
1772359415.606501,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00011301040649414062,b2b,True,0,183.172.73.211,12,15936,624352255
1772359415.60684,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,8.58306884765625e-05,b2b,True,0,183.172.73.211,12,15516,624367771
1772359415.606854,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,7.200241088867188e-05,b2b,True,0,183.172.73.211,12,15936,624383707
1772359415.607769,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,7.700920104980469e-05,b2b,True,0,183.172.73.211,12,15771,624399478
1772359415.607785,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,8.487701416015625e-05,b2b,True,0,183.172.73.211,4,5312,624404790
1772359415.612477,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001780986785888672,b2b,True,0,183.172.73.211,12,15936,624420726
1772359415.612513,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00018215179443359375,b2b,True,0,183.172.73.211,12,15936,624436662
1772359415.612963,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,9.703636169433594e-05,b2b,True,0,183.172.73.211,12,15936,624452598
1772359415.613433,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0002009868621826172,b2b,True,0,183.172.73.211,28,36179,624489782
1772359415.615669,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001780986785888672,b2b,True,0,183.172.73.211,5,6640,624495417
1772359415.616708,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003299713134765625,b2b,True,0,183.172.73.211,26,34528,624529945
1772359415.617426,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0004138946533203125,b2b,True,0,183.172.73.211,16,21248,624551193
1772359415.61857,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00036716461181640625,b2b,True,0,183.172.73.211,6,7495,624559161
1772359415.681782,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0006511211395263672,b2b,True,0,183.172.73.211,28,32892,624592653
1772359415.683712,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0005071163177490234,b2b,True,0,183.172.73.211,27,32892,624625290
1772359415.687827,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003781318664550781,b2b,True,0,183.172.73.211,51,63016,624687488
1772359415.689647,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001430511474609375,b2b,True,0,183.172.73.211,3,2799,624691472
1772359415.692615,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00045108795166015625,b2b,True,0,183.172.73.211,54,65815,624757287
1772359415.699897,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0006930828094482422,b2b,True,0,183.172.73.211,50,60248,624816350
1772359415.700439,2026-03-01 18:03:35,"('183.172.73.211', 55692, '121.194.11.69', 443)",None,None,0.0072879791259765625,data,False,0,121.194.11.69,1,35,1926865386
1772359415.700637,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00020003318786621094,b2b,True,0,183.172.73.211,5,5567,624822990
1772359415.706855,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003859996795654297,b2b,True,0,183.172.73.211,54,65815,624888662
1772359415.713287,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003712177276611328,b2b,True,0,183.172.73.211,53,65815,624954477
1772359415.720606,2026-03-01 18:03:35,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0009582042694091797,b2b,True,0,183.172.73.211,14,16185,624970954
1772359416.262751,2026-03-01 18:03:36,"('170.178.162.203', 50443, '183.172.73.211', 51550)",None,None,0.0004010200500488281,data,False,0,183.172.73.211,1,69,800183779
1772359416.448869,2026-03-01 18:03:36,"('183.172.73.211', 51550, '170.178.162.203', 50443)",None,None,0.18387603759765625,data,False,0,170.178.162.203,1,73,466595003
1772359416.552974,2026-03-01 18:03:36,"('183.172.73.211', 55642, '121.194.11.68', 443)",None,None,0.007306098937988281,data,False,0,121.194.11.68,1,566,1565911927
1772359416.553276,2026-03-01 18:03:36,"('121.194.11.68', 443, '183.172.73.211', 55642)",None,None,0.00026702880859375,b2b,True,0,183.172.73.211,13,16201,4000371000
1772359416.553347,2026-03-01 18:03:36,"('121.194.11.68', 443, '183.172.73.211', 55642)",None,None,0.00030517578125,b2b,True,0,183.172.73.211,13,15118,4000386118
1772359416.553364,2026-03-01 18:03:36,"('121.194.11.68', 443, '183.172.73.211', 55642)",None,None,0.0003199577331542969,data,False,0,183.172.73.211,1,1328,4000387446
1772359416.554185,2026-03-01 18:03:36,"('121.194.11.68', 443, '183.172.73.211', 55642)",None,None,9.298324584960938e-05,b2b,True,0,183.172.73.211,12,15006,4000402452
1772359416.554203,2026-03-01 18:03:36,"('121.194.11.68', 443, '183.172.73.211', 55642)",None,None,9.012222290039062e-05,b2b,True,0,183.172.73.211,10,13193,4000415732
1772359416.56451,2026-03-01 18:03:36,"('43.137.190.42', 8080, '183.172.73.211', 51895)",None,None,0.00023698806762695312,data,False,0,183.172.73.211,1,120,989203069
1772359416.601927,2026-03-01 18:03:36,"('183.172.73.211', 51895, '43.137.190.42', 8080)",None,None,0.03578996658325195,data,False,0,43.137.190.42,1,344,698057098
1772359418.158456,2026-03-01 18:03:38,"('42.186.118.14', 443, '183.172.73.211', 51512)",None,None,0.0002040863037109375,data,False,0,183.172.73.211,1,32,1383045652
1772359418.193518,2026-03-01 18:03:38,"('183.172.73.211', 51512, '42.186.118.14', 443)",None,None,0.0346379280090332,data,False,0,42.186.118.14,1,36,1193902595
1772359419.438035,2026-03-01 18:03:39,"('183.172.73.211', 55752, '121.194.11.70', 443)",None,None,0.005037069320678711,data,False,0,121.194.11.70,1,567,3872860348
1772359419.522532,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00021004676818847656,b2b,True,0,183.172.73.211,11,12359,2690545696
1772359419.524238,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00012421607971191406,b2b,True,0,183.172.73.211,13,16191,2690560702
1772359419.524271,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00013589859008789062,b2b,True,0,183.172.73.211,11,13535,2690574237
1772359419.524558,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,8.916854858398438e-05,b2b,True,0,183.172.73.211,13,15516,2690590683
1772359419.52457,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,8.20159912109375e-05,b2b,True,0,183.172.73.211,11,14608,2690604361
1772359419.525012,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,7.200241088867188e-05,b2b,True,0,183.172.73.211,12,15936,2690620297
1772359419.525024,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,6.890296936035156e-05,b2b,True,0,183.172.73.211,7,9131,2690629428
1772359419.526315,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0001239776611328125,b2b,True,0,183.172.73.211,12,15936,2690645364
1772359419.526334,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00012111663818359375,b2b,True,0,183.172.73.211,12,15373,2690660737
1772359419.526342,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00012683868408203125,data,False,0,183.172.73.211,1,1328,2690662065
1772359419.526645,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,4.792213439941406e-05,b2b,True,0,183.172.73.211,12,15936,2690678001
1772359419.526655,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,5.1021575927734375e-05,b2b,True,0,183.172.73.211,3,3984,2690681985
1772359419.527879,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.000102996826171875,b2b,True,0,183.172.73.211,12,15936,2690697921
1772359419.527905,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00011301040649414062,b2b,True,0,183.172.73.211,9,11952,2690709873
1772359419.530158,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0002319812774658203,b2b,True,0,183.172.73.211,12,15936,2690725809
1772359419.530209,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0002620220184326172,b2b,True,0,183.172.73.211,12,15936,2690741745
1772359419.530575,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,7.796287536621094e-05,b2b,True,0,183.172.73.211,30,39840,2690781585
1772359419.530744,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00022912025451660156,b2b,True,0,183.172.73.211,9,11952,2690793537
1772359419.533648,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0002129077911376953,b2b,True,0,183.172.73.211,63,83664,2690877201
1772359419.535752,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00024008750915527344,b2b,True,0,183.172.73.211,47,62416,2690939617
1772359419.5398,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0010139942169189453,b2b,True,0,183.172.73.211,81,107568,2691047185
1772359419.54104,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0002720355987548828,b2b,True,0,183.172.73.211,24,31872,2691079057
1772359419.542318,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0004131793975830078,b2b,True,0,183.172.73.211,40,53120,2691132177
1772359419.544546,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00024890899658203125,b2b,True,0,183.172.73.211,64,84992,2691217169
1772359419.546623,2026-03-01 18:03:39,"('183.172.73.211', 51444, '170.178.162.203', 50443)",None,None,0.22484993934631348,data,False,0,170.178.162.203,1,76,4222173405
1772359419.546626,2026-03-01 18:03:39,"('183.172.73.211', 55752, '121.194.11.70', 443)",None,None,0.006083011627197266,data,False,0,121.194.11.70,1,35,3872860915
1772359419.546761,2026-03-01 18:03:39,"('170.178.162.203', 50443, '183.172.73.211', 51444)",None,None,0.0001380443572998047,data,False,0,183.172.73.211,1,78,496806366
1772359419.546866,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00024700164794921875,b2b,True,0,183.172.73.211,8,10130,2691227793
1772359419.735662,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00109100341796875,b2b,True,0,183.172.73.211,28,32923,2691261407
1772359419.741988,2026-03-01 18:03:39,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0006039142608642578,b2b,True,0,183.172.73.211,23,29526,2691289908
1772359419.958631,2026-03-01 18:03:39,"('183.172.73.211', 53911, '121.194.11.75', 443)",None,None,0.03942513465881348,data,False,0,121.194.11.75,1,219,3811402733
1772359419.958755,2026-03-01 18:03:39,"('121.194.11.75', 443, '183.172.73.211', 53911)",None,None,0.00012111663818359375,b2b,True,0,183.172.73.211,2,828,2293462746
1772359420.240658,2026-03-01 18:03:40,"('183.172.73.211', 55410, '106.13.246.59', 7826)",None,None,0.009717941284179688,data,False,0,106.13.246.59,1,137,3096965197
1772359420.240943,2026-03-01 18:03:40,"('106.13.246.59', 7826, '183.172.73.211', 55410)",None,None,0.0002849102020263672,b2b,True,0,183.172.73.211,2,137,1958443293
1772359420.436456,2026-03-01 18:03:40,"('183.172.73.211', 55752, '121.194.11.70', 443)",None,None,0.004612922668457031,data,False,0,121.194.11.70,1,564,3872860950
1772359420.438899,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00015401840209960938,b2b,True,0,183.172.73.211,13,16202,2691305950
1772359420.438945,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0001690387725830078,b2b,True,0,183.172.73.211,11,13535,2691319485
1772359420.439463,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00010991096496582031,b2b,True,0,183.172.73.211,12,15118,2691334603
1772359420.439483,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00010085105895996094,b2b,True,0,183.172.73.211,10,11479,2691347168
1772359420.452359,2026-03-01 18:03:40,"('183.172.73.211', 55752, '121.194.11.70', 443)",None,None,0.007351875305175781,data,False,0,121.194.11.70,1,564,3872861514
1772359420.452512,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00015306472778320312,data,False,0,183.172.73.211,1,1328,2691347410
1772359420.455783,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0001888275146484375,b2b,True,0,183.172.73.211,13,15129,2691363612
1772359420.455823,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0001900196075439453,b2b,True,0,183.172.73.211,12,15936,2691378475
1772359420.455838,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.000186920166015625,b2b,True,0,183.172.73.211,6,7150,2691385625
1772359420.456147,2026-03-01 18:03:40,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,6.103515625e-05,b2b,True,0,183.172.73.211,13,15621,2691402174
1772359420.476355,2026-03-01 18:03:40,"('183.172.73.211', 55212, '222.192.186.40', 443)",None,None,0.03910517692565918,b2b,True,0,222.192.186.40,2,2048,969227274
1772359420.478001,2026-03-01 18:03:40,"('183.172.73.211', 55212, '222.192.186.40', 443)",None,None,0.03865218162536621,b2b,True,0,222.192.186.40,2,2536,969229322
1772359420.524053,2026-03-01 18:03:40,"('183.172.73.211', 55212, '222.192.186.40', 443)",None,None,0.047448158264160156,data,False,0,222.192.186.40,1,479,969230518
1772359420.524309,2026-03-01 18:03:40,"('222.192.186.40', 443, '183.172.73.211', 55212)",None,None,0.00025081634521484375,b2b,True,0,183.172.73.211,2,37,2735115048
1772359420.551616,2026-03-01 18:03:40,"('183.172.73.211', 55692, '121.194.11.69', 443)",None,None,0.006175994873046875,data,False,0,121.194.11.69,1,569,1926865421
1772359420.551782,2026-03-01 18:03:40,"('222.192.186.40', 443, '183.172.73.211', 55212)",None,None,0.00015783309936523438,b2b,True,0,183.172.73.211,3,227,2735115275
1772359420.592155,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003159046173095703,b2b,True,0,183.172.73.211,13,16201,624985933
1772359420.592239,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003619194030761719,b2b,True,0,183.172.73.211,11,12462,624998395
1772359420.593479,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00010991096496582031,b2b,True,0,183.172.73.211,13,16191,625014586
1772359420.593498,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00010609626770019531,b2b,True,0,183.172.73.211,12,15006,625029592
1772359420.593505,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001068115234375,b2b,True,0,183.172.73.211,3,3984,625033576
1772359420.594151,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,8.0108642578125e-05,b2b,True,0,183.172.73.211,12,15373,625048949
1772359420.594169,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,7.486343383789062e-05,b2b,True,0,183.172.73.211,12,15936,625064885
1772359420.594443,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,4.506111145019531e-05,b2b,True,0,183.172.73.211,12,15516,625080401
1772359420.594451,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,4.506111145019531e-05,b2b,True,0,183.172.73.211,4,5312,625085713
1772359420.596312,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001201629638671875,b2b,True,0,183.172.73.211,12,15936,625101649
1772359420.596354,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00013494491577148438,b2b,True,0,183.172.73.211,12,15936,625117585
1772359420.596667,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,7.414817810058594e-05,b2b,True,0,183.172.73.211,12,15096,625132681
1772359420.596679,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,6.389617919921875e-05,b2b,True,0,183.172.73.211,12,15936,625148617
1772359420.596685,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,6.699562072753906e-05,b2b,True,0,183.172.73.211,2,2656,625151273
1772359420.597475,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,3.814697265625e-05,b2b,True,0,183.172.73.211,12,15936,625167209
1772359420.597488,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,4.601478576660156e-05,b2b,True,0,183.172.73.211,2,2656,625169865
1772359420.599479,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0002620220184326172,b2b,True,0,183.172.73.211,24,31872,625201737
1772359420.599916,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00029206275939941406,b2b,True,0,183.172.73.211,31,41168,625242905
1772359420.600274,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001201629638671875,b2b,True,0,183.172.73.211,9,11952,625254857
1772359420.603858,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0004029273986816406,b2b,True,0,183.172.73.211,35,46480,625301337
1772359420.607561,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003612041473388672,b2b,True,0,183.172.73.211,49,65072,625366409
1772359420.607916,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001652240753173828,b2b,True,0,183.172.73.211,15,19920,625386329
1772359420.610277,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00036597251892089844,b2b,True,0,183.172.73.211,24,31872,625418201
1772359420.610875,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0002269744873046875,b2b,True,0,183.172.73.211,40,53120,625471321
1772359420.613805,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00043010711669921875,b2b,True,0,183.172.73.211,48,63744,625535065
1772359420.614137,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00019097328186035156,b2b,True,0,183.172.73.211,16,21248,625556313
1772359420.615725,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0001900196075439453,b2b,True,0,183.172.73.211,42,55102,625612089
1772359420.61837,2026-03-01 18:03:40,"('183.172.73.211', 55692, '121.194.11.69', 443)",None,None,0.004233121871948242,data,False,0,121.194.11.69,1,35,1926865990
1772359420.653338,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.001706838607788086,b2b,True,0,183.172.73.211,27,32892,625645125
1772359420.65489,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003161430358886719,b2b,True,0,183.172.73.211,24,28653,625672960
1772359420.655358,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00012803077697753906,b2b,True,0,183.172.73.211,4,4239,625678272
1772359420.659914,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003299713134765625,b2b,True,0,183.172.73.211,7,8223,625686495
1772359420.661026,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00033211708068847656,b2b,True,0,183.172.73.211,26,32637,625718059
1772359420.661599,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00021791458129882812,b2b,True,0,183.172.73.211,20,24924,625744056
1772359420.666323,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0004379749298095703,b2b,True,0,183.172.73.211,53,65815,625809728
1772359420.671911,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00033092498779296875,b2b,True,0,183.172.73.211,49,60248,625869046
1772359420.672102,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.00021004676818847656,b2b,True,0,183.172.73.211,5,5567,625875686
1772359420.678371,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0006010532379150391,b2b,True,0,183.172.73.211,24,28541,625903154
1772359420.678931,2026-03-01 18:03:40,"('121.194.11.69', 443, '183.172.73.211', 55692)",None,None,0.0003631114959716797,b2b,True,0,183.172.73.211,30,37829,625941716
1772359421.532183,2026-03-01 18:03:41,"('183.172.73.211', 55690, '106.13.246.65', 7826)",None,None,0.007645845413208008,data,False,0,106.13.246.65,1,137,3280169211
1772359421.532339,2026-03-01 18:03:41,"('106.13.246.65', 7826, '183.172.73.211', 55690)",None,None,0.00015616416931152344,b2b,True,0,183.172.73.211,2,137,2210445538
1772359422.150698,2026-03-01 18:03:42,"('183.172.73.211', 55866, '121.194.11.73', 443)",None,None,0.3177149295806885,syn,False,0,121.194.11.73,1,1,201676397
1772359422.150901,2026-03-01 18:03:42,"('121.194.11.73', 443, '183.172.73.211', 55866)",None,None,0.00020313262939453125,syn,False,0,183.172.73.211,1,1,1464404693
1772359422.165685,2026-03-01 18:03:42,"('183.172.73.211', 55866, '121.194.11.73', 443)",None,None,0.0055010318756103516,data,False,0,121.194.11.73,1,1340,201676398
1772359422.165688,2026-03-01 18:03:42,"('183.172.73.211', 55866, '121.194.11.73', 443)",None,None,0.005464076995849609,data,False,0,121.194.11.73,1,202,201677738
1772359422.169254,2026-03-01 18:03:42,"('121.194.11.73', 443, '183.172.73.211', 55866)",None,None,0.00012612342834472656,b2b,True,0,183.172.73.211,5,3173,1464408790
1772359422.183275,2026-03-01 18:03:42,"('183.172.73.211', 55866, '121.194.11.73', 443)",None,None,0.005097866058349609,data,False,0,121.194.11.73,1,80,201677940
1772359422.183341,2026-03-01 18:03:42,"('121.194.11.73', 443, '183.172.73.211', 55866)",None,None,6.413459777832031e-05,b2b,True,0,183.172.73.211,3,636,1464409775
1772359422.188007,2026-03-01 18:03:42,"('183.172.73.211', 55866, '121.194.11.73', 443)",None,None,0.00466609001159668,data,False,0,121.194.11.73,1,1288,201678020
1772359422.188107,2026-03-01 18:03:42,"('121.194.11.73', 443, '183.172.73.211', 55866)",None,None,9.989738464355469e-05,data,False,0,183.172.73.211,1,31,1464409837
1772359422.226622,2026-03-01 18:03:42,"('183.172.73.211', 55866, '121.194.11.73', 443)",None,None,0.03851509094238281,data,False,0,121.194.11.73,1,31,201679308
1772359422.226749,2026-03-01 18:03:42,"('121.194.11.73', 443, '183.172.73.211', 55866)",None,None,0.0001239776611328125,b2b,True,0,183.172.73.211,2,839,1464410675
1772359423.191962,2026-03-01 18:03:43,"('170.178.162.203', 50443, '183.172.73.211', 55854)",None,None,0.0002849102020263672,data,False,0,183.172.73.211,1,1,3714149120
1772359424.489604,2026-03-01 18:03:44,"('183.172.73.211', 55752, '121.194.11.70', 443)",None,None,0.05152702331542969,data,False,0,121.194.11.70,1,567,3872862078
1772359424.547685,2026-03-01 18:03:44,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.0002639293670654297,b2b,True,0,183.172.73.211,13,16199,2691417445
1772359424.547761,2026-03-01 18:03:44,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00031185150146484375,b2b,True,0,183.172.73.211,11,13535,2691430980
1772359424.548065,2026-03-01 18:03:44,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,7.700920104980469e-05,b2b,True,0,183.172.73.211,7,7293,2691439458
1772359424.550435,2026-03-01 18:03:44,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00016999244689941406,b2b,True,0,183.172.73.211,12,15936,2691454209
1772359424.550473,2026-03-01 18:03:44,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00018095970153808594,b2b,True,0,183.172.73.211,12,15373,2691469582
1772359424.550799,2026-03-01 18:03:44,"('121.194.11.70', 443, '183.172.73.211', 55752)",None,None,0.00010991096496582031,b2b,True,0,183.172.73.211,12,15936,2691485518
