Processed 10000
Processed 20000
Processed 30000
Processed 40000
Processed 50000
Processed 60000
Processed 70000
Processed 80000
Processed 90000
Processed 100000
Processed 110000
Processed 120000
Processed 130000
Processed 140000
Processed 150000
Processed 160000
Processed 170000
Processed 180000
Processed 190000

Finished processing.

===== Flow Statistics =====
Total packets: 191685
Lost segments: 498

===== MLT Summary =====
Total MLT samples: 15851
1772359510.235797 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=2.7e-05
1772359510.243212 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=2.1e-05
1772359510.247612 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=7e-05
1772359510.247628 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=7.2e-05
1772359510.247644 | ('170.178.162.203', 50443, '183.172.73.211', 57077) | type=data | MLT=0.000109
1772359510.247669 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=6.9e-05
1772359510.247675 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=6.1e-05
1772359510.262831 | ('170.178.162.203', 50443, '183.172.73.211', 57067) | type=data | MLT=9e-05
1772359510.271126 | ('170.178.162.203', 50443, '183.172.73.211', 57079) | type=data | MLT=9.9e-05
1772359510.316802 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=b2b | MLT=0.000138
1772359510.321369 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=0.000124
1772359510.338898 | ('170.178.162.203', 50443, '183.172.73.211', 57053) | type=data | MLT=0.000118
1772359510.34455 | ('170.178.162.203', 50443, '183.172.73.211', 57081) | type=data | MLT=0.0001
1772359510.375326 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000214
1772359510.375394 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000273
1772359510.376661 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=8.7e-05
1772359510.380588 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000118
1772359510.380622 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000144
1772359510.382737 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000304
1772359510.386824 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=data | MLT=0.000125
1772359510.386851 | ('170.178.162.203', 50443, '183.172.73.211', 57048) | type=data | MLT=0.000151
1772359510.396457 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000201
1772359510.403448 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000628
1772359510.404661 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=data | MLT=0.000171
1772359510.40489 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=7.9e-05
1772359510.405187 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000129
1772359510.405467 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=5.6e-05
1772359510.405605 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=4.4e-05
1772359510.405807 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=3.6e-05
1772359510.40592 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=2.9e-05
1772359510.406238 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=8.1e-05
1772359510.408543 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000545
1772359510.410088 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000201
1772359510.412707 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.000974
1772359510.420867 | ('170.178.162.203', 50443, '183.172.73.211', 57050) | type=b2b | MLT=0.000168
1772359510.42146 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.00075
1772359510.423047 | ('42.194.253.111', 443, '183.172.73.211', 57021) | type=data | MLT=0.057644
1772359510.425074 | ('170.178.162.203', 50443, '183.172.73.211', 57050) | type=b2b | MLT=0.000198
1772359510.425233 | ('121.194.11.69', 443, '183.172.73.211', 56990) | type=b2b | MLT=0.00037
1772359510.436428 | ('170.178.162.203', 50443, '183.172.73.211', 57050) | type=data | MLT=0.000119
1772359510.437373 | ('170.178.162.203', 50443, '183.172.73.211', 57077) | type=data | MLT=0.000113
1772359510.447342 | ('121.194.11.72', 443, '183.172.73.211', 56970) | type=data | MLT=0.000127
1772359510.466135 | ('170.178.162.203', 50443, '183.172.73.211', 57079) | type=data | MLT=0.000129
1772359510.484991 | ('121.194.11.72', 443, '183.172.73.211', 56970) | type=b2b | MLT=0.000134
1772359510.498874 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=syn | MLT=0.000184
1772359510.498932 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=syn | MLT=0.000237
1772359510.50634 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=syn | MLT=0.000568
1772359510.513495 | ('17.57.145.152', 5223, '183.172.73.211', 56948) | type=data | MLT=9.7e-05
1772359510.530705 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=syn | MLT=0.000304
1772359510.530779 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=data | MLT=0.000375
1772359510.546463 | ('170.178.162.203', 50443, '183.172.73.211', 57081) | type=data | MLT=0.000163
1772359510.549099 | ('170.178.162.203', 50443, '183.172.73.211', 57053) | type=data | MLT=0.00018
1772359510.58074 | ('170.178.162.203', 50443, '183.172.73.211', 57048) | type=data | MLT=0.000158
1772359510.580793 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.000206
1772359510.587462 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.000166
1772359510.633295 | ('170.178.162.203', 50443, '183.172.73.211', 57049) | type=data | MLT=0.000156
1772359510.651396 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=syn | MLT=0.000239
1772359510.653685 | ('170.178.162.203', 50443, '183.172.73.211', 57079) | type=data | MLT=9.6e-05
1772359510.661857 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=b2b | MLT=0.000204
1772359510.665792 | ('42.194.253.111', 443, '183.172.73.211', 57021) | type=data | MLT=0.065966
1772359510.688457 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=b2b | MLT=0.000231
1772359510.690397 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=b2b | MLT=0.000163
1772359510.701289 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=b2b | MLT=0.000165
1772359510.704229 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.00017
1772359510.728809 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=data | MLT=0.000283
1772359510.728885 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=0.000346
1772359510.73624 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=b2b | MLT=0.000176
1772359510.739243 | ('170.178.162.203', 50443, '183.172.73.211', 57081) | type=data | MLT=0.000114
1772359510.742585 | ('170.178.162.203', 50443, '183.172.73.211', 57053) | type=data | MLT=0.000136
1772359510.758709 | ('106.13.246.64', 7826, '183.172.73.211', 57099) | type=syn | MLT=0.000231
1772359510.770655 | ('106.13.246.64', 7826, '183.172.73.211', 57099) | type=b2b | MLT=0.00013
1772359510.77073 | ('170.178.162.203', 50443, '183.172.73.211', 57048) | type=data | MLT=0.000213
1772359510.821459 | ('106.13.246.64', 7826, '183.172.73.211', 57099) | type=data | MLT=0.000175
1772359510.821541 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.000254
1772359510.826166 | ('17.57.145.152', 5223, '183.172.73.211', 56948) | type=data | MLT=0.000165
1772359510.826244 | ('106.13.246.64', 7826, '183.172.73.211', 57099) | type=data | MLT=0.000249
1772359510.826319 | ('170.178.162.203', 50443, '183.172.73.211', 57097) | type=syn | MLT=0.000328
1772359510.826333 | ('170.178.162.203', 50443, '183.172.73.211', 57050) | type=data | MLT=0.00034
1772359510.827562 | ('170.178.162.203', 50443, '183.172.73.211', 57077) | type=b2b | MLT=5e-05
1772359510.844431 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000171
1772359510.872285 | ('106.13.246.64', 7826, '183.172.73.211', 57099) | type=data | MLT=0.02574
1772359510.881521 | ('42.194.253.111', 443, '183.172.73.211', 57021) | type=data | MLT=0.017354
1772359510.881631 | ('106.13.246.64', 7826, '183.172.73.211', 57099) | type=data | MLT=0.000301
1772359510.888649 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=data | MLT=0.000211
1772359510.899483 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=data | MLT=0.000226
1772359510.914386 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=data | MLT=0.000174
1772359510.917495 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=data | MLT=0.000126
1772359510.927308 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=data | MLT=0.000238
1772359510.930864 | ('170.178.162.203', 50443, '183.172.73.211', 57081) | type=b2b | MLT=0.000144
1772359511.002468 | ('170.178.162.203', 50443, '183.172.73.211', 57079) | type=b2b | MLT=0.000101
1772359511.002508 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.00014
1772359511.002525 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=0.000155
1772359511.02015 | ('170.178.162.203', 50443, '183.172.73.211', 57050) | type=data | MLT=7.4e-05
1772359511.02188 | ('170.178.162.203', 50443, '183.172.73.211', 57097) | type=b2b | MLT=6.8e-05
1772359511.036989 | ('170.178.162.203', 50443, '183.172.73.211', 57048) | type=data | MLT=0.000125
1772359511.046574 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=0.000108
1772359511.074981 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=data | MLT=0.000136
1772359511.085761 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=data | MLT=0.00014
1772359511.090014 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=data | MLT=9.8e-05
1772359511.106055 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=data | MLT=0.000123
1772359511.11846 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=data | MLT=0.000176
1772359511.176101 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=b2b | MLT=0.000189
1772359511.188567 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=b2b | MLT=0.000175
1772359511.188641 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=0.000247
1772359511.218021 | ('170.178.162.203', 50443, '183.172.73.211', 57097) | type=data | MLT=0.000187
1772359511.232853 | ('170.178.162.203', 50443, '183.172.73.211', 57049) | type=data | MLT=0.000422
1772359511.235541 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=0.000179
1772359511.256795 | ('170.178.162.203', 50443, '183.172.73.211', 57081) | type=b2b | MLT=0.000223
1772359511.263965 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=data | MLT=0.000208
1772359511.270346 | ('170.178.162.203', 50443, '183.172.73.211', 57048) | type=data | MLT=0.000187
1772359511.28381 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=data | MLT=0.000146
1772359511.297936 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=data | MLT=0.000176
1772359511.308719 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=data | MLT=0.000221
1772359511.325459 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=data | MLT=0.00014
1772359511.332089 | ('170.178.162.203', 50443, '183.172.73.211', 57077) | type=b2b | MLT=0.000201
1772359511.36649 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=data | MLT=0.000249
1772359511.373123 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=0.000282
1772359511.404569 | ('170.178.162.203', 50443, '183.172.73.211', 57097) | type=data | MLT=0.000207
1772359511.423926 | ('170.178.162.203', 50443, '183.172.73.211', 57049) | type=data | MLT=0.000191
1772359511.423992 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=0.000252
1772359511.478817 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=data | MLT=6e-05
1772359511.496689 | ('170.178.162.203', 50443, '183.172.73.211', 57081) | type=data | MLT=6.6e-05
1772359511.609448 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=0.000153
1772359511.609503 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=b2b | MLT=0.000198
1772359511.609522 | ('170.178.162.203', 50443, '183.172.73.211', 57077) | type=data | MLT=0.000209
1772359511.60954 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=b2b | MLT=0.000229
1772359511.609554 | ('170.178.162.203', 50443, '183.172.73.211', 57097) | type=data | MLT=0.000239
1772359511.626315 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000106
1772359511.655736 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=syn | MLT=0.000151
1772359511.65731 | ('42.186.30.241', 443, '183.172.73.211', 57113) | type=syn | MLT=0.000117
1772359511.660366 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=syn | MLT=0.000166
1772359511.660441 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=syn | MLT=0.000238
1772359511.660485 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=syn | MLT=0.000281
1772359511.662207 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=b2b | MLT=6.4e-05
1772359511.665968 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=syn | MLT=0.000124
1772359511.666019 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=syn | MLT=0.000173
1772359511.669435 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=data | MLT=9.1e-05
1772359511.673359 | ('170.178.162.203', 50443, '183.172.73.211', 57056) | type=data | MLT=9e-05
1772359511.679809 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=b2b | MLT=0.000102
1772359511.699218 | ('42.186.30.241', 443, '183.172.73.211', 57113) | type=b2b | MLT=0.000106
1772359511.699946 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=data | MLT=6.1e-05
1772359511.721486 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=b2b | MLT=0.000116
1772359511.742935 | ('42.186.30.241', 443, '183.172.73.211', 57113) | type=b2b | MLT=0.000142
1772359511.743005 | ('42.186.30.241', 443, '183.172.73.211', 57113) | type=data | MLT=0.00021
1772359511.822908 | ('170.178.162.203', 50443, '183.172.73.211', 57097) | type=data | MLT=0.000402
1772359511.82299 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=data | MLT=0.000481
1772359511.825598 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=data | MLT=8.5e-05
1772359511.841465 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=b2b | MLT=0.000144
1772359511.850798 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=b2b | MLT=0.000256
1772359511.850887 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=b2b | MLT=0.000338
1772359511.850922 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=b2b | MLT=0.000362
1772359511.860763 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=b2b | MLT=0.000187
1772359511.867471 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=b2b | MLT=0.00016
1772359511.877429 | ('170.178.162.203', 50443, '183.172.73.211', 57067) | type=data | MLT=0.000144
1772359511.87748 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.000192
1772359511.877506 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=data | MLT=0.000216
1772359511.877518 | ('170.178.162.203', 50443, '183.172.73.211', 57085) | type=data | MLT=0.000226
1772359511.889343 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=data | MLT=7e-05
1772359511.98078 | ('170.178.162.203', 50443, '183.172.73.211', 57056) | type=data | MLT=0.000136
1772359512.031515 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=data | MLT=0.000135
1772359512.038212 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=9.4e-05
1772359512.048487 | ('170.178.162.203', 50443, '183.172.73.211', 57049) | type=data | MLT=0.000109
1772359512.064031 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=0.000125
1772359512.073391 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=data | MLT=0.000155
1772359512.075031 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=9.3e-05
1772359512.083722 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000132
1772359512.102273 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=0.000155
1772359512.117289 | ('20.42.65.90', 443, '183.172.73.211', 57071) | type=data | MLT=0.000208
1772359512.118683 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.000149
1772359512.127981 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=syn | MLT=0.000274
1772359512.132293 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000121
1772359512.147147 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=syn | MLT=0.000257
1772359512.147226 | ('170.178.162.203', 50443, '183.172.73.211', 57067) | type=data | MLT=0.000333
1772359512.166317 | ('170.178.162.203', 50443, '183.172.73.211', 57056) | type=data | MLT=0.000211
1772359512.192537 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=data | MLT=0.000202
1772359512.198335 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=data | MLT=0.000179
1772359512.218801 | ('170.178.162.203', 50443, '183.172.73.211', 57074) | type=data | MLT=0.000189
1772359512.220372 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=0.0001
1772359512.239091 | ('170.178.162.203', 50443, '183.172.73.211', 57049) | type=data | MLT=0.000164
1772359512.247679 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=6.5e-05
1772359512.259306 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=9.5e-05
1772359512.259408 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=0.000194
1772359512.268742 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000125
1772359512.279049 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000502
1772359512.288758 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=0.00015
1772359512.310524 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.00012
1772359512.314992 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=b2b | MLT=9.9e-05
1772359512.324879 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000107
1772359512.359302 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=b2b | MLT=0.000135
1772359512.388839 | ('170.178.162.203', 50443, '183.172.73.211', 57089) | type=data | MLT=0.000107
1772359512.397804 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.000128
1772359512.402615 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=8.6e-05
1772359512.43531 | ('170.178.162.203', 50443, '183.172.73.211', 57049) | type=data | MLT=9.5e-05
1772359512.436841 | ('170.178.162.203', 50443, '183.172.73.211', 57075) | type=data | MLT=9.4e-05
1772359512.444031 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=0.000111
1772359512.45039 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=syn | MLT=0.000149
1772359512.459176 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000138
1772359512.467953 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=3.5e-05
1772359512.474191 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=7.1e-05
1772359512.508267 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=8.5e-05
1772359512.510995 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=6.3e-05
1772359512.514967 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=5.2e-05
1772359512.525429 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=0.00011
1772359512.531608 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=data | MLT=6.1e-05
1772359512.557682 | ('170.178.162.203', 50443, '183.172.73.211', 57077) | type=b2b | MLT=0.000119
1772359512.565665 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=6.1e-05
1772359512.621743 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.000123
1772359512.625422 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=6.3e-05
1772359512.657346 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=b2b | MLT=0.000212
1772359512.660683 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=b2b | MLT=0.00013
1772359512.660727 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=b2b | MLT=0.000169
1772359512.668584 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=b2b | MLT=9.3e-05
1772359512.668662 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=syn | MLT=0.000169
1772359512.673929 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=syn | MLT=0.000128
1772359512.682147 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.0001
1772359512.693649 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=0.000107
1772359512.722186 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=data | MLT=0.000196
1772359512.739599 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=b2b | MLT=0.000203
1772359512.76216 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=0.000113
1772359512.786998 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=b2b | MLT=9.4e-05
1772359512.80449 | ('170.178.162.203', 50443, '183.172.73.211', 57083) | type=data | MLT=0.00018
1772359512.822402 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000116
1772359512.823746 | ('170.178.162.203', 50443, '183.172.73.211', 57056) | type=data | MLT=8e-05
1772359512.823771 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=0.000103
1772359512.859067 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=b2b | MLT=0.000158
1772359512.865498 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000104
1772359512.870488 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000148
1772359512.870569 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=b2b | MLT=0.00022
1772359512.870596 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=b2b | MLT=0.000248
1772359512.871853 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=data | MLT=6.6e-05
1772359512.880338 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=8.9e-05
1772359512.893532 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=syn | MLT=0.000157
1772359512.958612 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=0.000123
1772359513.004672 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=syn | MLT=0.000243
1772359513.061636 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000142
1772359513.063811 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=data | MLT=0.000101
1772359513.063867 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000155
1772359513.068152 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=9.5e-05
1772359513.088403 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=data | MLT=0.000142
1772359513.08852 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=0.000257
1772359513.088591 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000325
1772359513.08863 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=b2b | MLT=0.00036
1772359513.092375 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=6.6e-05
1772359513.094544 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=8e-05
1772359513.110328 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=9.6e-05
1772359513.124193 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000115
1772359513.133739 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=5.1e-05
1772359513.155933 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=9e-05
1772359513.158815 | ('120.53.64.47', 443, '183.172.73.211', 57131) | type=syn | MLT=0.000146
1772359513.176595 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000256
1772359513.176626 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=0.000285
1772359513.176643 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=0.0003
1772359513.192289 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=b2b | MLT=0.00013
1772359513.193981 | ('120.53.64.47', 443, '183.172.73.211', 57131) | type=data | MLT=0.02177
1772359513.226184 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.000122
1772359513.243396 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000142
1772359513.259795 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000173
1772359513.259872 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=data | MLT=0.000247
1772359513.277917 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=data | MLT=0.000176
1772359513.29157 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000191
1772359513.318156 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=0.00019
1772359513.353622 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=0.000202
1772359513.385839 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=data | MLT=0.000219
1772359513.440369 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000212
1772359513.446961 | ('170.178.162.203', 50443, '183.172.73.211', 57077) | type=data | MLT=0.000177
1772359513.447044 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000256
1772359513.460752 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=data | MLT=0.000168
1772359513.47987 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000178
1772359513.502336 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=0.000305
1772359513.541476 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=0.000168
1772359513.544295 | ('170.178.162.203', 50443, '183.172.73.211', 57067) | type=data | MLT=0.000158
